O75469	P10828	1.227E-09	392	7.683E-01	0.240	0.974	0.534
O75469	P10826	2.234E-09	391	7.978E-01	0.238	1.000	0.530
O75469	Q92753	7.395E-10	386	7.268E-01	0.231	1.000	0.540
O75469	Q14995	3.541E-09	371	8.122E-01	0.329	0.695	0.330
O75469	Q07869	2.945E-09	357	7.021E-01	0.186	0.967	0.564
O75469	P20393	5.613E-09	353	7.941E-01	0.346	0.699	0.314
O75469	P51449	1.173E-08	330	6.997E-01	0.221	0.978	0.467
O75469	P37231	8.115E-09	328	6.782E-01	0.200	0.974	0.535
O75469	Q03181	2.039E-08	320	6.901E-01	0.190	0.963	0.599
O75469	P22736	1.777E-07	293	7.122E-01	0.197	0.985	0.401
O75469	P43354	2.817E-07	292	7.355E-01	0.176	0.971	0.393
O75469	P19793	1.230E-06	275	7.597E-01	0.178	0.945	0.485
O75469	Q14541	2.137E-07	274	6.876E-01	0.206	0.926	0.596
O75469	P10827	1.620E-08	269	5.751E-01	0.188	0.982	0.571
O75469	Q13285	5.369E-07	268	6.967E-01	0.175	0.982	0.523
O75469	O00482	5.887E-07	265	6.987E-01	0.188	0.985	0.449
O75469	O95718	4.900E-06	263	8.137E-01	0.215	0.739	0.473
O75469	P28702	2.345E-06	258	7.376E-01	0.172	1.000	0.450
O75469	Q92570	6.456E-07	258	6.855E-01	0.199	0.971	0.364
O75469	Q9Y5X4	5.127E-07	249	6.150E-01	0.184	0.985	0.607
O75469	P62508	1.072E-05	249	8.077E-01	0.203	0.735	0.445
O75469	P11474	1.549E-06	240	6.745E-01	0.202	0.860	0.548
O75469	P48443	1.479E-06	240	6.687E-01	0.188	0.941	0.514
O75469	P10275	6.765E-06	225	7.246E-01	0.163	0.728	0.240
O75469	Q92731	5.892E-06	221	6.802E-01	0.160	0.882	0.472
O75469	P10588	3.892E-06	217	6.343E-01	0.179	0.739	0.520
O75469	Q15406	1.549E-06	217	5.939E-01	0.175	0.875	0.481
O75469	P41235	6.461E-06	210	6.421E-01	0.201	0.923	0.511
O75469	Q9Y466	5.378E-05	204	7.034E-01	0.194	0.684	0.512
O75469	P24468	2.455E-06	197	5.276E-01	0.162	0.897	0.594
O75469	P10589	3.390E-06	193	5.336E-01	0.149	0.897	0.574
O75469	Q15466	1.025E-04	191	6.885E-01	0.172	0.691	0.790
O75469	P03372	4.684E-05	191	6.691E-01	0.148	0.842	0.395
O75469	P51843	5.631E-05	189	6.589E-01	0.175	0.750	0.509
O75469	P08235	6.771E-05	181	6.607E-01	0.154	0.879	0.251
O75469	P04150	7.424E-05	169	6.199E-01	0.154	0.879	0.306
O75469	P49116	1.623E-05	168	4.963E-01	0.165	0.967	0.529
O75469	P13056	4.473E-05	165	5.526E-01	0.197	0.754	0.333
O75469	P06401	3.242E-04	164	6.715E-01	0.156	0.978	0.253
O75469	O95379	2.703E-01	33	2.115E-01	0.096	0.735	0.904
O75469	Q5GJ75	2.831E-01	33	2.066E-01	0.087	0.772	0.651
O75469	Q99963	1.418E-01	31	1.570E-01	0.124	0.956	0.646
O75469	Q9UBW5	9.819E-01	28	2.077E-01	0.058	0.971	0.384
O75469	A0A2R8YFR7	2.831E-01	27	1.612E-01	0.132	0.934	0.171
O75469	P01569	1.871E+00	26	2.424E-01	0.159	0.599	0.847
O75469	Q6ZTR7	4.092E-01	26	1.636E-01	0.108	0.967	0.694
O75469	Q15052	1.356E+00	26	2.320E-01	0.111	0.798	0.317
O75469	Q9H840	8.961E+00	25	4.380E-01	0.142	0.129	0.267
O75469	P0DP42	6.486E-01	25	1.599E-01	0.136	0.768	0.919
O75469	Q8WVP5	1.707E+00	24	2.178E-01	0.130	0.728	0.930
O75469	Q86UW1	9.377E-01	24	1.897E-01	0.085	0.985	0.747
O75469	Q8N1B3	1.294E+00	23	1.758E-01	0.119	0.904	0.919
O75469	Q9Y371	1.294E+00	23	1.856E-01	0.125	0.956	0.608
O75469	Q9BV87	1.486E+00	23	2.051E-01	0.089	0.897	0.507
O75469	O75185	4.288E+00	23	3.013E-01	0.111	0.651	0.190
O75469	Q8N139	4.095E+00	23	2.916E-01	0.106	0.996	0.139
O75469	Q6P589	4.490E+00	22	2.733E-01	0.125	0.592	0.913
O75469	P01566	3.253E+00	22	2.421E-01	0.152	0.629	0.852
O75469	Q96FM1	2.149E+00	22	1.993E-01	0.125	0.890	0.712
O75469	P01563	4.095E+00	21	2.433E-01	0.145	0.632	0.888
O75469	P05014	4.288E+00	21	2.514E-01	0.170	0.581	0.836
O75469	P27544	1.787E+00	21	1.765E-01	0.127	0.985	0.694
O75469	Q7L8J4	2.833E+00	21	2.026E-01	0.130	0.982	0.539
O75469	Q02161	1.486E+00	21	1.685E-01	0.100	0.985	0.621
O75469	Q7Z628	2.966E+00	21	2.179E-01	0.104	0.610	0.309
O75469	Q7L1I2	2.052E+00	21	1.885E-01	0.085	0.930	0.366
O75469	Q8IVF5	1.294E+00	21	1.616E-01	0.108	0.904	0.123
O75469	P32881	4.095E+00	20	2.200E-01	0.138	0.779	0.963
O75469	Q6GV28	2.467E+00	20	1.801E-01	0.105	0.794	0.747
O75469	P78369	2.705E+00	20	1.886E-01	0.085	0.787	0.846
O75469	Q8N7R7	9.377E-01	20	1.361E-01	0.115	0.919	0.655
O75469	P48378	1.236E+00	20	1.457E-01	0.112	0.978	0.450
O75469	Q96JQ5	2.467E+00	19	1.700E-01	0.095	0.864	0.854
O75469	Q9NYV7	1.630E+00	19	1.496E-01	0.094	0.974	0.897
O75469	Q08722	5.920E+00	19	2.417E-01	0.110	0.643	0.477
O75469	P30542	2.467E+00	19	1.644E-01	0.058	0.985	0.834
O75469	Q9NZD1	1.630E+00	19	1.451E-01	0.107	0.982	0.725
O75469	O43307	2.705E+00	19	1.857E-01	0.101	0.790	0.378
O75469	Q9HA65	1.294E+00	19	1.318E-01	0.123	1.000	0.414
O75469	Q15061	6.797E+00	19	2.831E-01	0.109	0.452	0.161
O75469	Q8IWX8	1.127E+00	19	1.283E-01	0.116	0.938	0.265
O75469	Q8IZF5	2.052E+00	19	1.638E-01	0.090	0.971	0.211
O75469	Q6ZV73	4.288E+00	19	2.132E-01	0.102	0.941	0.151
O75469	Q02094	4.288E+00	18	1.873E-01	0.121	0.978	0.567
O75469	O00499	2.583E+00	18	1.667E-01	0.094	0.982	0.384
O75469	Q9NY33	1.787E+00	18	1.542E-01	0.120	0.765	0.389
O75469	O14983	6.199E+00	18	2.650E-01	0.081	0.669	0.212
O75469	Q9C0D6	1.960E+00	18	1.406E-01	0.123	0.982	0.244
O75469	Q9NZM3	3.735E+00	18	1.978E-01	0.093	0.779	0.104
O75469	P24001	7.453E+00	17	2.510E-01	0.097	0.952	0.893
O75469	P04201	3.911E+00	17	1.557E-01	0.109	0.974	0.742
O75469	Q07820	2.705E+00	17	1.549E-01	0.089	0.882	0.511
O75469	Q7Z5H4	8.173E+00	17	2.496E-01	0.092	0.827	0.555
O75469	Q13324	1.486E+00	17	1.367E-01	0.109	0.967	0.533
O75469	Q9UKU7	3.253E+00	17	1.711E-01	0.121	0.710	0.361
O75469	P32745	3.106E+00	17	1.563E-01	0.088	0.985	0.639
O75469	P0C7X1	3.106E+00	17	1.686E-01	0.114	0.952	0.554
O75469	Q6IPX1	4.288E+00	17	1.796E-01	0.105	0.952	0.554
O75469	Q9ULL4	2.705E+00	17	1.722E-01	0.137	0.761	0.107
O75469	Q96N67	9.826E+00	17	2.698E-01	0.110	0.665	0.079
O75469	P01562	8.173E+00	16	2.277E-01	0.126	0.897	0.979
O75469	Q9NXJ0	5.653E+00	16	1.837E-01	0.090	0.757	0.648
O75469	Q8N5M1	6.491E+00	16	2.062E-01	0.081	0.746	0.813
O75469	Q49SQ1	3.567E+00	16	1.428E-01	0.072	0.971	0.799
O75469	Q99788	4.095E+00	16	1.586E-01	0.100	0.982	0.718
O75469	Q7L3T8	8.961E+00	16	2.469E-01	0.181	0.221	0.133
O75469	A0A087X179	4.288E+00	16	1.635E-01	0.099	0.941	0.463
O75469	Q96RU3	2.250E+00	16	1.248E-01	0.116	0.978	0.407
O75469	O43312	4.095E+00	16	1.630E-01	0.132	0.978	0.306
O75469	Q8IW93	3.567E+00	16	1.532E-01	0.106	0.765	0.221
O75469	O60879	2.833E+00	16	1.268E-01	0.124	0.971	0.231
O75469	P56880	6.491E+00	15	1.890E-01	0.075	0.783	0.840
O75469	Q01362	7.805E+00	15	2.041E-01	0.089	0.923	0.660
O75469	Q9H228	5.920E+00	15	1.699E-01	0.095	0.853	0.558
O75469	B9A6J9	8.961E+00	15	2.113E-01	0.116	0.952	0.554
O75469	Q9H221	8.173E+00	15	2.256E-01	0.087	0.923	0.377
O75469	Q765P7	3.406E+00	15	1.392E-01	0.122	0.989	0.313
O75469	Q9HBX9	3.253E+00	15	1.310E-01	0.067	0.978	0.350
O75469	Q14832	4.702E+00	15	1.569E-01	0.107	0.960	0.286
O75469	Q15678	6.797E+00	15	1.823E-01	0.103	0.757	0.143
O75469	A1L390	4.702E+00	15	1.678E-01	0.097	0.893	0.151
O75469	Q6PL18	5.156E+00	15	1.836E-01	0.124	0.853	0.147
O75469	Q8TEU7	5.156E+00	15	1.687E-01	0.113	0.857	0.170
O75469	Q15811	5.156E+00	15	1.784E-01	0.107	0.765	0.125
O75469	Q8N8D7	7.118E+00	14	2.022E-01	0.089	0.574	0.838
O75469	Q9H2C2	9.384E+00	14	2.019E-01	0.102	0.783	0.712
O75469	P47804	3.735E+00	14	1.380E-01	0.104	0.923	0.904
O75469	P58182	6.199E+00	14	1.498E-01	0.086	0.985	0.866
O75469	P25025	6.797E+00	14	1.635E-01	0.108	0.985	0.739
O75469	P41597	7.118E+00	14	1.584E-01	0.074	0.967	0.706
O75469	Q9UPC5	6.199E+00	14	1.491E-01	0.072	0.982	0.698
O75469	Q96HE7	5.920E+00	14	1.539E-01	0.118	0.938	0.697
O75469	Q6XPS3	9.826E+00	14	1.928E-01	0.100	0.904	0.312
O75469	P24557	8.173E+00	14	1.927E-01	0.145	0.551	0.253
O75469	Q8TC07	4.490E+00	14	1.420E-01	0.096	0.996	0.388
O75469	Q9NX78	9.384E+00	14	2.009E-01	0.078	0.893	0.310
O75469	P49321	9.826E+00	14	2.243E-01	0.130	0.772	0.241
O75469	Q14155	9.826E+00	14	2.080E-01	0.087	0.798	0.318
O75469	Q8TDW0	5.653E+00	14	1.565E-01	0.129	0.926	0.325
O75469	Q68EM7	5.399E+00	14	1.573E-01	0.103	0.971	0.245
O75469	Q86SQ0	4.288E+00	14	1.297E-01	0.123	0.989	0.176
O75469	Q70Z35	8.961E+00	14	2.041E-01	0.104	0.790	0.124
O75469	P47887	8.173E+00	13	1.646E-01	0.083	0.978	0.858
O75469	Q9HD23	7.118E+00	13	1.583E-01	0.107	0.765	0.485
O75469	Q9NR81	5.156E+00	13	1.446E-01	0.111	0.761	0.317
O75469	A0A087WVF3	8.173E+00	13	1.603E-01	0.075	0.941	0.463
O75469	A0A087WXS9	7.118E+00	13	1.641E-01	0.116	0.945	0.543
O75469	A6NDS4	7.453E+00	13	1.526E-01	0.090	0.941	0.463
O75469	Q9BRS2	6.797E+00	13	1.477E-01	0.090	0.952	0.451
O75469	Q92565	7.453E+00	13	1.743E-01	0.101	0.827	0.453
O75469	P48380	8.558E+00	13	1.701E-01	0.135	0.982	0.471
O75469	Q96PY5	7.118E+00	13	1.560E-01	0.111	0.974	0.218
O75469	O95466	9.384E+00	13	1.730E-01	0.136	0.923	0.269
O75469	Q2M389	7.118E+00	13	1.473E-01	0.098	0.945	0.206
O75469	Q9UIW2	5.920E+00	13	1.635E-01	0.138	0.732	0.117
O75469	Q86WI0	7.118E+00	12	1.421E-01	0.110	0.893	0.964
O75469	P51959	8.558E+00	12	1.570E-01	0.121	0.985	0.776
O75469	Q8NGV7	6.797E+00	12	1.366E-01	0.101	0.978	0.828
O75469	Q8NHC5	6.797E+00	12	1.396E-01	0.075	0.967	0.806
O75469	Q8NGJ7	9.384E+00	12	1.676E-01	0.090	0.963	0.799
O75469	Q16570	4.924E+00	12	1.167E-01	0.106	0.960	0.732
O75469	P51679	9.384E+00	12	1.511E-01	0.081	0.985	0.744
O75469	Q6ZMD2	8.961E+00	12	1.649E-01	0.120	0.982	0.490
O75469	Q96N96	6.491E+00	12	1.424E-01	0.123	0.915	0.452
O75469	Q8TAD4	7.118E+00	12	1.398E-01	0.117	0.993	0.365
O75469	Q9HCM2	7.453E+00	12	1.559E-01	0.127	0.787	0.125
O75469	Q5TC63	7.453E+00	11	1.413E-01	0.100	0.982	0.732
O75469	Q6U736	8.558E+00	11	1.372E-01	0.094	0.967	0.749
O75469	Q9NQQ7	8.173E+00	11	1.441E-01	0.110	0.971	0.732
O75469	Q9BX79	9.826E+00	11	1.411E-01	0.104	0.982	0.354
O75469	A1IGU5	9.826E+00	11	1.354E-01	0.104	0.978	0.351
O75469	Q9NZ56	6.491E+00	11	1.277E-01	0.108	0.930	0.195
O75469	Q6TCH4	9.384E+00	10	1.223E-01	0.101	0.956	0.872
O75469	P49137	6.491E+00	10	1.090E-01	0.104	0.864	0.635
O75469	P35790	8.558E+00	10	1.161E-01	0.098	0.772	0.470
O75469	Q5R372	7.453E+00	10	1.228E-01	0.109	0.919	0.336
O75469	Q92953	9.826E+00	10	1.258E-01	0.119	0.974	0.318
O75469	Q68DA7	7.805E+00	10	1.090E-01	0.100	0.996	0.261
Q9BZX2	Q9BZX2	9.390E-39	1393	9.799E-01	0.962	1.000	0.812
Q9BZX2	Q9HA47	6.468E-35	1227	9.613E-01	0.772	0.995	0.758
Q9BZX2	Q9NWZ5	5.079E-30	1088	9.910E-01	0.534	0.995	0.372
Q9BZX2	Q9NPI5	8.423E-10	256	7.100E-01	0.175	0.995	0.830
Q9BZX2	Q9NWW6	4.188E-08	196	6.423E-01	0.161	0.995	0.925
Q9BZX2	P00568	5.090E-07	158	5.657E-01	0.188	0.995	0.964
Q9BZX2	Q9Y6K8	7.496E-06	142	6.080E-01	0.159	0.985	0.331
Q9BZX2	Q8WVC6	1.719E-06	137	5.016E-01	0.168	0.971	0.840
Q9BZX2	P30085	3.050E-07	136	4.436E-01	0.170	0.985	0.985
Q9BZX2	Q9Y3D8	4.504E-05	123	6.187E-01	0.115	0.980	0.948
Q9BZX2	Q9UIJ7	2.698E-05	107	4.710E-01	0.126	0.985	0.921
Q9BZX2	Q8IV42	1.838E-05	104	4.546E-01	0.154	0.961	0.661
Q9BZX2	Q13057	1.843E-04	93	4.507E-01	0.131	0.966	0.348
Q9BZX2	P27707	2.538E-04	87	4.525E-01	0.139	0.995	0.915
Q9BZX2	Q16774	3.496E-04	84	4.563E-01	0.128	0.995	0.975
Q9BZX2	Q5T6J7	9.137E-04	83	4.930E-01	0.172	0.990	0.968
Q9BZX2	Q15126	1.970E-03	82	5.090E-01	0.125	0.980	0.953
Q9BZX2	O43252	1.525E-03	82	5.178E-01	0.137	0.985	0.269
Q9BZX2	P54819	1.970E-03	81	5.010E-01	0.115	0.995	0.937
Q9BZX2	Q5EBM0	1.342E-03	80	4.737E-01	0.115	0.985	0.432
Q9BZX2	A0A8I5KW96	2.388E-03	79	5.171E-01	0.157	0.980	0.937
Q9BZX2	P23919	1.039E-03	78	4.323E-01	0.123	0.980	0.901
Q9BZX2	O95299	8.038E-04	78	4.654E-01	0.104	0.971	0.611
Q9BZX2	Q96MA6	2.388E-03	78	5.237E-01	0.137	0.956	0.418
Q9BZX2	Q8N3R9	3.279E-04	78	4.028E-01	0.123	0.995	0.267
Q9BZX2	Q8IYQ7	2.240E-03	78	5.084E-01	0.125	0.897	0.201
Q9BZX2	Q8IVH4	5.836E-04	76	4.063E-01	0.158	0.980	0.483
Q9BZX2	P27144	1.626E-03	75	4.549E-01	0.132	0.985	0.942
Q9BZX2	O00142	8.570E-04	75	4.210E-01	0.128	0.985	0.774
Q9BZX2	Q96JB8	9.137E-04	74	4.161E-01	0.079	0.966	0.305
Q9BZX2	Q96M32	3.738E-03	74	5.145E-01	0.103	0.975	0.332
Q9BZX2	Q5TCS8	2.388E-03	74	4.672E-01	0.129	0.980	0.100
Q9BZX2	O60704	2.546E-03	73	4.801E-01	0.153	0.961	0.496
Q9BZX2	Q5T2T1	1.342E-03	68	3.862E-01	0.121	0.980	0.335
Q9BZX2	Q16854	2.546E-03	67	4.101E-01	0.105	0.990	0.856
Q9BZX2	Q14168	1.342E-03	67	3.889E-01	0.123	0.975	0.318
Q9BZX2	Q9UHW5	1.039E-03	64	3.751E-01	0.126	0.971	0.866
Q9BZX2	O60507	3.738E-03	64	4.268E-01	0.126	0.887	0.459
Q9BZX2	Q9NZW5	2.893E-03	61	3.717E-01	0.114	0.985	0.343
Q9BZX2	O95340	3.298E-02	58	5.071E-01	0.119	0.966	0.267
Q9BZX2	Q9BUJ2	1.042E-02	58	4.395E-01	0.147	0.971	0.203
Q9BZX2	Q5TEA3	3.985E-03	57	3.820E-01	0.100	0.637	0.099
Q9BZX2	P49750	1.529E-02	57	4.521E-01	0.120	0.961	0.081
Q9BZX2	Q9H9Y4	4.530E-03	55	3.559E-01	0.111	0.961	0.790
Q9BZX2	Q00013	1.529E-02	54	3.927E-01	0.082	0.985	0.361
Q9BZX2	Q07157	2.395E-02	54	4.556E-01	0.101	0.980	0.084
Q9BZX2	Q96EK9	1.187E-01	53	5.770E-01	0.131	0.637	0.308
Q9BZX2	Q86UW6	4.543E-02	53	4.905E-01	0.171	0.794	0.076
Q9BZX2	P09543	5.164E-02	51	4.819E-01	0.118	0.814	0.314
Q9BZX2	Q9Y661	6.672E-02	50	4.841E-01	0.086	0.946	0.382
Q9BZX2	A6NMB9	3.298E-02	50	4.226E-01	0.104	0.873	0.345
Q9BZX2	O14936	1.631E-02	50	3.737E-01	0.076	0.985	0.185
Q9BZX2	Q9UDY2	2.246E-02	50	4.191E-01	0.093	0.975	0.124
Q9BZX2	Q8IZT8	1.976E-02	49	3.773E-01	0.112	0.985	0.523
Q9BZX2	Q96T60	3.094E-02	49	4.038E-01	0.111	0.892	0.265
Q9BZX2	Q13368	2.107E-02	48	3.782E-01	0.117	0.946	0.316
Q9BZX2	O76031	4.249E-03	47	3.031E-01	0.144	0.907	0.351
Q9BZX2	Q1KMD3	3.997E-02	46	4.071E-01	0.138	0.971	0.242
Q9BZX2	O43916	2.722E-02	45	3.586E-01	0.109	0.848	0.550
Q9BZX2	Q2TBF2	2.910E-01	44	5.340E-01	0.101	0.966	0.267
Q9BZX2	Q9Y278	9.190E-02	43	4.163E-01	0.095	0.902	0.439
Q9BZX2	Q9H078	7.561E-03	43	2.806E-01	0.109	0.892	0.274
Q9BZX2	Q86XH1	9.797E-02	43	4.042E-01	0.100	0.873	0.281
Q9BZX2	Q8TDM6	8.619E-02	43	4.115E-01	0.091	0.980	0.088
Q9BZX2	P50225	3.103E-01	42	5.098E-01	0.109	0.966	0.586
Q9BZX2	Q6IMI6	3.308E-01	42	4.989E-01	0.089	0.951	0.562
Q9BZX2	P49411	1.042E-02	42	2.799E-01	0.097	0.887	0.356
Q9BZX2	Q9C093	7.113E-02	42	3.862E-01	0.103	0.985	0.175
Q9BZX2	P36776	1.534E-01	40	4.333E-01	0.114	0.711	0.164
Q9BZX2	P50226	5.179E-01	39	5.057E-01	0.109	0.966	0.586
Q9BZX2	O43704	5.179E-01	39	5.138E-01	0.090	0.951	0.578
Q9BZX2	Q6IMI4	6.691E-01	39	5.501E-01	0.115	0.966	0.554
Q9BZX2	Q9HCN4	6.672E-02	39	3.296E-01	0.125	0.980	0.666
Q9BZX2	P0DMN0	5.886E-01	38	5.081E-01	0.101	0.966	0.586
Q9BZX2	Q13415	9.190E-02	38	3.683E-01	0.111	0.779	0.196
Q9BZX2	Q9NU22	8.085E-02	38	3.866E-01	0.169	0.667	0.107
Q9BZX2	O14792	1.635E-01	37	3.853E-01	0.118	0.922	0.541
Q9BZX2	Q8NCG5	1.266E-01	37	3.535E-01	0.098	0.897	0.609
Q9BZX2	Q9Y2C2	2.253E-01	37	4.064E-01	0.116	0.971	0.488
Q9BZX2	P41091	2.902E-02	37	2.721E-01	0.117	0.966	0.419
Q9BZX2	Q4G0Z9	9.190E-02	37	3.307E-01	0.055	0.784	0.260
Q9BZX2	Q6T311	8.085E-02	36	3.124E-01	0.112	0.985	0.904
Q9BZX2	P62333	7.113E-02	36	3.145E-01	0.088	0.980	0.548
Q9BZX2	Q2VIR3	3.749E-02	36	2.683E-01	0.119	0.966	0.419
Q9BZX2	P0DMM9	8.108E-01	35	5.031E-01	0.101	0.966	0.586
Q9BZX2	Q5RIA9	1.187E-01	35	3.155E-01	0.063	0.907	0.494
Q9BZX2	O75351	2.730E-01	35	4.146E-01	0.106	0.701	0.329
Q9BZX2	Q0P5N6	1.187E-01	34	3.236E-01	0.111	0.961	0.853
Q9BZX2	Q9UN37	3.308E-01	34	4.222E-01	0.109	0.686	0.325
Q9BZX2	O75449	1.534E-01	34	3.510E-01	0.098	0.701	0.314
Q9BZX2	Q658N2	8.644E-01	34	4.856E-01	0.086	0.961	0.261
Q9BZX2	P08240	8.085E-02	34	3.007E-01	0.135	0.941	0.343
Q9BZX2	Q9BXL6	2.253E-01	34	3.366E-01	0.091	0.985	0.163
Q9BZX2	Q6ZR08	1.859E-01	34	3.793E-01	0.133	0.775	0.105
Q9BZX2	Q6Q759	9.797E-02	34	3.425E-01	0.102	0.985	0.146
Q9BZX2	O00338	8.644E-01	33	4.829E-01	0.103	0.951	0.574
Q9BZX2	Q7LGA3	6.276E-01	33	4.456E-01	0.081	0.985	0.556
Q9BZX2	P35249	2.401E-01	33	3.294E-01	0.122	0.828	0.499
Q9BZX2	Q9UBP0	2.401E-01	33	3.654E-01	0.127	0.819	0.284
Q9BZX2	Q9Y450	1.110E-02	33	1.954E-01	0.126	0.912	0.275
Q9BZX2	P46199	1.439E-01	33	3.048E-01	0.121	0.995	0.230
Q9BZX2	Q86WA8	1.982E-01	33	3.398E-01	0.116	0.863	0.243
Q9BZX2	Q06520	1.353E+00	32	4.988E-01	0.077	0.951	0.579
Q9BZX2	Q4V339	2.560E-01	32	3.405E-01	0.066	0.907	0.496
Q9BZX2	Q9NS84	2.401E-01	32	3.505E-01	0.110	0.868	0.510
Q9BZX2	Q96MN2	7.583E-02	32	2.878E-01	0.093	0.833	0.180
Q9BZX2	Q9NXU5	1.534E-01	31	2.904E-01	0.099	0.980	0.789
Q9BZX2	P43686	3.308E-01	31	3.310E-01	0.096	0.980	0.510
Q9BZX2	P68104	7.583E-02	31	2.556E-01	0.119	0.902	0.407
Q9BZX2	Q13075	1.635E-01	31	3.241E-01	0.127	0.779	0.112
Q9BZX2	P54132	2.560E-01	31	3.493E-01	0.093	0.897	0.088
Q9BZX2	P49888	9.826E-01	30	4.491E-01	0.073	0.892	0.531
Q9BZX2	O75897	1.987E+00	30	5.232E-01	0.081	0.966	0.573
Q9BZX2	Q8NBU5	2.253E-01	30	3.163E-01	0.108	0.990	0.623
Q9BZX2	Q9Y295	2.113E-01	30	3.437E-01	0.125	0.770	0.286
Q9BZX2	Q9NQL2	6.672E-02	30	2.419E-01	0.104	0.892	0.398
Q9BZX2	Q6NXR0	1.635E-01	30	2.731E-01	0.145	0.995	0.397
Q9BZX2	Q9NZN4	7.113E-02	30	2.442E-01	0.114	0.892	0.359
Q9BZX2	Q8IYD1	6.672E-02	30	2.380E-01	0.099	0.897	0.299
Q9BZX2	Q5HY92	6.691E-01	30	3.831E-01	0.133	0.770	0.216
Q9BZX2	Q13608	5.179E-01	30	3.628E-01	0.135	0.804	0.176
Q9BZX2	P35251	3.103E-01	30	3.061E-01	0.137	0.956	0.172
Q9BZX2	P62195	4.274E-01	29	3.347E-01	0.083	0.980	0.527
Q9BZX2	Q15645	1.187E-01	29	2.679E-01	0.095	0.882	0.287
Q9BZX2	O43913	9.190E-02	29	2.745E-01	0.179	0.882	0.285
Q9BZX2	P40617	1.635E-01	28	2.585E-01	0.140	0.995	0.875
Q9BZX2	Q8N3Z3	7.133E-01	28	3.654E-01	0.127	0.980	0.595
Q9BZX2	Q5JTY5	4.008E-01	28	3.081E-01	0.083	0.907	0.496
Q9BZX2	Q8IUF1	8.108E-01	28	3.721E-01	0.073	0.897	0.489
Q9BZX2	Q8IYT4	8.108E-01	28	3.771E-01	0.091	0.784	0.320
Q9BZX2	Q9NVI7	3.760E-01	28	3.127E-01	0.098	0.990	0.384
Q9BZX2	Q6PIW4	3.308E-01	28	2.836E-01	0.116	0.765	0.237
Q9BZX2	Q7Z2Z2	1.349E-01	28	2.347E-01	0.125	0.843	0.151
Q9BZX2	Q38SD2	1.439E-01	28	2.444E-01	0.103	0.956	0.092
Q9BZX2	Q9H0F7	2.730E-01	27	2.709E-01	0.112	0.980	0.914
Q9BZX2	P38405	3.308E-01	27	2.608E-01	0.086	0.985	0.861
Q9BZX2	P35998	7.605E-01	27	3.378E-01	0.103	0.985	0.497
Q9BZX2	Q5T9A4	5.179E-01	27	3.188E-01	0.083	0.990	0.347
Q9BZX2	Q96TA2	1.538E+00	27	4.526E-01	0.134	0.637	0.175
Q9BZX2	Q68CJ6	1.982E-01	27	2.633E-01	0.101	0.897	0.318
Q9BZX2	Q8N8L6	2.910E-01	26	2.747E-01	0.109	0.961	0.684
Q9BZX2	Q53S08	3.103E-01	26	2.860E-01	0.086	0.980	0.630
Q9BZX2	Q9BR01	2.408E+00	26	4.621E-01	0.076	0.951	0.585
Q9BZX2	A0A2Z4LIS9	2.568E+00	26	4.432E-01	0.184	0.186	0.131
Q9BZX2	Q05639	1.534E-01	26	2.221E-01	0.122	0.902	0.406
Q9BZX2	P15170	1.349E-01	26	2.265E-01	0.097	0.897	0.377
Q9BZX2	O43824	9.797E-02	26	2.183E-01	0.125	0.961	0.314
Q9BZX2	Q9BX10	1.114E-01	26	2.270E-01	0.102	0.892	0.332
Q9BZX2	Q9ULX5	2.910E-01	26	2.545E-01	0.133	0.990	0.357
Q9BZX2	Q9BZE4	1.045E-01	26	2.110E-01	0.120	1.000	0.303
Q9BZX2	Q8N442	7.133E-01	26	3.504E-01	0.089	0.887	0.184
Q9BZX2	O95140	4.008E-01	26	2.749E-01	0.136	0.985	0.297
Q9BZX2	P33076	2.560E-01	26	2.791E-01	0.115	0.863	0.188
Q9BZX2	P84085	3.527E-01	25	2.539E-01	0.105	0.971	0.911
Q9BZX2	Q8ND71	3.103E-01	25	2.301E-01	0.115	0.980	0.272
Q9BZX2	Q9BVQ7	9.216E-01	25	3.589E-01	0.106	0.858	0.328
Q9BZX2	Q9HC29	7.605E-01	25	3.079E-01	0.110	0.863	0.200
Q9BZX2	Q9Y689	1.191E+00	24	3.374E-01	0.060	0.980	0.911
Q9BZX2	P61204	4.858E-01	24	2.722E-01	0.110	0.971	0.884
Q9BZX2	Q9H497	6.276E-01	24	2.870E-01	0.109	0.897	0.443
Q9BZX2	Q5VTE0	4.008E-01	24	2.406E-01	0.119	0.804	0.377
Q9BZX2	Q9ULI0	1.443E+00	24	3.854E-01	0.150	0.627	0.088
Q9BZX2	P36405	8.644E-01	23	2.833E-01	0.087	0.980	0.912
Q9BZX2	P60953	7.133E-01	23	2.807E-01	0.120	0.966	0.921
Q9BZX2	Q9H0N0	4.858E-01	23	2.646E-01	0.091	0.966	0.630
Q9BZX2	Q5H913	5.179E-01	23	2.470E-01	0.092	0.971	0.597
Q9BZX2	P07195	1.269E+00	23	3.316E-01	0.090	0.951	0.389
Q9BZX2	Q9HB90	4.858E-01	23	2.666E-01	0.117	0.897	0.401
Q9BZX2	Q9H3H1	5.521E-01	23	2.611E-01	0.147	0.868	0.351
Q9BZX2	Q9BW62	1.048E+00	23	2.882E-01	0.089	0.912	0.451
Q9BZX2	Q96PP8	4.286E+00	23	7.653E-01	0.227	0.108	0.038
